source_package,target_package,import,contain,parameter,call,return,throw,implement,extend,create,use,cast,impllink,annotation,mixin
org.odpi.openmetadata.engineservices.governanceaction.handlers,org.odpi.openmetadata.engineservices.governanceaction.ffdc,2,0,0,0,0,0,0,0,0,28,0,0,0,0
org.odpi.openmetadata.engineservices.governanceaction.handlers,org.odpi.openmetadata.governanceservers.enginehostservices.api,1,0,0,0,0,0,1,0,0,0,0,0,0,0
org.odpi.openmetadata.engineservices.governanceaction.handlers,org.odpi.openmetadata.frameworks.openmetadata.types,1,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.viewservices.subjectarea.server.spring,org.odpi.openmetadata.viewservices.subjectarea.server,1,1,0,3,0,0,0,0,1,0,0,0,0,0
org.odpi.openmetadata.viewservices.subjectarea.server.spring,org.odpi.openmetadata.commonservices.ffdc.rest,0,0,2,0,2,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.ffdc,2,0,0,0,0,0,0,0,0,6,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets,3,0,0,5,0,0,0,3,0,17,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.controls,3,0,0,0,0,0,0,0,0,28,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.adapters.connectors.jacquard.productcatalog,1,0,0,5,1,0,0,0,5,47,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.frameworks.openmetadata.types,3,0,0,0,0,0,0,0,0,10,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.frameworks.connectors.ffdc,2,0,0,1,0,3,0,0,1,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.adapters.connectors,2,0,0,0,0,0,0,0,0,4,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.validmetadatavalues,1,0,0,1,0,0,0,0,1,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.frameworks.connectors,1,0,0,5,0,0,0,1,0,1,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.frameworks.openmetadata.connectorcontext,2,2,0,6,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.frameworks.openmetadata.metadataelements,2,3,1,9,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.jacquard.tabulardatasets.referencedata,org.odpi.openmetadata.frameworks.connectors.properties.beans,1,0,1,1,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.tokencontroller,org.odpi.openmetadata.frameworks.openmetadata.ffdc,1,0,0,1,0,1,0,0,1,0,0,0,0,0
org.odpi.openmetadata.tokencontroller,org.odpi.openmetadata.tokencontroller.ffdc,1,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.samples.governanceactions.clinicaltrials.metadata,org.odpi.openmetadata.frameworks.openmetadata.refdata,1,0,0,0,0,0,0,0,0,24,0,0,0,0
org.odpi.openmetadata.samples.governanceactions.clinicaltrials.metadata,org.odpi.openmetadata.frameworks.auditlog,2,1,1,1,2,0,0,0,1,13,0,0,0,0
org.odpi.openmetadata.samples.governanceactions.clinicaltrials.metadata,org.odpi.openmetadata.frameworks.connectors,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.frameworks.openmetadata.ffdc,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.frameworks.auditlog,1,1,1,1,0,0,0,0,1,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.frameworks.openmetadata.metadataelements,0,4,0,8,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.frameworks.openmetadata.properties,0,0,0,28,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.frameworks.openmetadata.properties.connections,0,7,0,6,0,0,0,0,4,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.fvt.utilities.exceptions,1,0,0,70,0,11,0,0,70,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.fvt.utilities.auditlog,1,0,1,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.fvt.utilities,1,1,0,5,1,0,0,0,1,0,0,0,0,0
org.odpi.openmetadata.accessservices.digitalarchitecture.fvt.connections,org.odpi.openmetadata.adminservices.configuration.registration,1,0,0,0,0,0,0,0,0,5,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.viewservices.governanceofficer.ffdc,1,0,0,0,0,0,0,0,0,10,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.viewservices.governanceofficer.server,1,1,0,1,0,0,0,0,1,1,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.commonservices.multitenant,0,0,0,1,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.frameworks.auditlog,1,1,1,5,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.adminservices.configuration.properties,1,0,1,4,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.adminservices.ffdc.exception,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.adminservices.configuration.registration,1,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.viewservices.governanceofficer.admin,org.odpi.openmetadata.adminservices.registration,1,0,0,1,0,0,0,1,0,1,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.adminservices.store,3,0,0,2,0,0,1,2,0,3,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.adapters.connectors,1,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.frameworks.auditlog.messagesets,2,1,0,3,2,0,0,0,2,0,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.frameworks.openmetadata.ffdc,2,0,0,2,0,1,0,0,2,0,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.frameworks.connectors.properties.beans,1,1,0,2,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.frameworks.connectors.ffdc,1,0,0,0,0,1,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.frameworks.connectors,0,0,0,1,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.adapters.adminservices.configurationstore.file,org.odpi.openmetadata.adminservices.configuration.properties,1,2,2,0,1,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.instances,org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.typedefs,2,2,4,7,2,0,0,0,0,21,0,0,0,0
org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.instances,org.odpi.openmetadata.repositoryservices.ffdc,4,0,0,0,0,0,0,0,0,16,0,0,0,0
org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.instances,org.odpi.openmetadata.repositoryservices.ffdc.exception,4,0,0,8,0,0,0,0,8,0,0,0,0,0
org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.instances,org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties,1,0,0,14,0,0,0,1,0,0,0,0,0,0
org.odpi.openmetadata.engineservices.watchdogaction.client.rest,org.odpi.openmetadata.frameworkservices.ocf.metadatamanagement.client,1,0,0,2,0,0,0,1,0,0,0,0,0,0
org.odpi.openmetadata.engineservices.watchdogaction.client.rest,org.odpi.openmetadata.frameworks.openmetadata.ffdc,1,0,0,0,0,2,0,0,0,0,0,0,0,0
org.odpi.openmetadata.engineservices.watchdogaction.client.rest,org.odpi.openmetadata.frameworks.connectors,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.engineservices.watchdogaction.client.rest,org.odpi.openmetadata.frameworks.auditlog,1,0,2,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.accessservices.assetconsumer.samples.readcsvfile,org.odpi.openmetadata.adapters.connectors.datastore.csvfile,2,3,1,3,3,0,0,0,0,4,3,0,0,0
org.odpi.openmetadata.accessservices.assetconsumer.samples.readcsvfile,org.odpi.openmetadata.adapters.connectors.datastore.basicfile.ffdc.exception,1,0,0,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.accessservices.assetconsumer.samples.readcsvfile,org.odpi.openmetadata.http,1,0,0,1,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.accessservices.assetconsumer.samples.readcsvfile,org.odpi.openmetadata.frameworks.connectors.properties.beans,3,3,0,21,1,0,0,0,3,3,0,0,0,0
org.odpi.openmetadata.accessservices.assetconsumer.samples.readcsvfile,org.odpi.openmetadata.frameworks.connectors,1,1,0,2,0,0,0,0,1,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.surveyaction.extractors,org.odpi.openmetadata.frameworks.openmetadata.properties.surveyreports,2,1,0,12,1,0,0,0,1,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.surveyaction.extractors,org.odpi.openmetadata.frameworks.opensurvey,1,1,1,1,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.adapters.connectors.surveyaction.extractors,org.odpi.openmetadata.frameworks.opensurvey.controls,1,0,0,0,0,0,0,0,0,10,0,0,0,0
org.odpi.openmetadata.adapters.connectors.surveyaction.extractors,org.odpi.openmetadata.frameworks.opensurvey.measurements,2,1,0,18,0,0,0,0,1,32,0,0,0,0
org.odpi.openmetadata.adapters.connectors.surveyaction.extractors,org.odpi.openmetadata.frameworks.openmetadata.ffdc,3,0,0,0,0,3,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.surveyaction.extractors,org.odpi.openmetadata.frameworks.openmetadata.fileclassifier,2,2,1,41,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.frameworkservices.gaf.outtopic,1,1,1,19,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.frameworks.auditlog,1,0,1,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.frameworks.opengovernance.properties,1,0,1,0,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.commonservices.generichandlers,1,1,1,1,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.frameworks.openmetadata.events,1,0,1,1,0,0,0,0,0,52,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.repositoryservices.connectors.omrstopic,1,0,0,1,0,0,0,1,0,9,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.typedefs,1,0,2,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.instances,0,20,42,25,1,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.frameworks.openmetadata.types,1,0,0,0,0,0,0,0,0,18,0,0,0,0
org.odpi.openmetadata.frameworkservices.gaf.listener,org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.repositoryconnector,1,1,1,9,0,0,0,0,0,1,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.adapters.connectors.controls,1,1,0,2,0,0,0,0,0,5,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.adapters.connectors,2,1,0,17,0,0,0,0,0,7,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.adapters.connectors.governanceactions.stewardship,1,0,0,0,0,0,0,0,0,4,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.connectors.controls,1,0,0,0,0,0,0,0,0,4,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.contentpacks.core,0,16,31,257,0,0,0,0,0,24,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.samples.archiveutilities,2,0,2,174,0,0,0,1,0,186,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.openmetadata.controls,2,0,5,3,0,0,0,0,0,41,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.openmetadata.definitions,2,5,15,107,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.openmetadata.mapper,2,0,0,1,0,0,0,0,0,4,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.openmetadata.properties,1,2,0,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.openmetadata.refdata,0,1,4,37,0,0,0,0,0,31,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.openmetadata.specificationproperties,4,3,3,15,0,0,0,0,1,3,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.openmetadata.types,3,0,0,0,0,0,0,0,0,218,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.frameworks.opensurvey.controls,1,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.repositoryservices.connectors.stores.archivestore.properties,1,0,1,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.contentpacks.core.base,org.odpi.openmetadata.repositoryservices.connectors.stores.metadatacollectionstore.properties.instances,1,1,8,0,0,0,0,0,0,6,1,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.properties.assets.databases,org.odpi.openmetadata.frameworks.openmetadata.types,4,0,0,0,0,0,0,0,0,12,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.properties.assets.databases,org.odpi.openmetadata.frameworks.openmetadata.properties,0,0,0,0,0,0,0,0,0,6,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.properties.assets.databases,org.odpi.openmetadata.frameworks.openmetadata.properties.assets,3,0,0,12,0,0,0,3,0,9,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.openmetadata.refdata,3,2,1,0,1,0,0,0,0,19,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.openmetadata.properties,1,2,0,4,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.openmetadata.ffdc,2,0,0,0,0,1,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.connectors,0,0,0,2,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.auditlog.messagesets,1,1,0,0,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.connectors.tabulardatasets,3,2,0,13,0,0,0,0,0,0,3,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.connectors.ffdc,1,0,0,1,0,1,0,0,1,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.opengovernance.properties,1,1,0,2,0,0,0,0,0,0,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.opengovernance,2,0,0,9,0,0,0,2,0,15,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.adapters.connectors,1,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.openmetadata.specificationproperties,3,4,3,18,3,0,0,0,4,3,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.frameworks.openmetadata.types,1,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.adapters.connectors.wedgwood,org.odpi.openmetadata.adapters.connectors.governanceactions.ffdc,1,0,0,0,0,0,0,0,0,4,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.properties.assets.referencedata,org.odpi.openmetadata.frameworks.openmetadata.properties.assets,4,0,2,8,0,0,0,2,0,6,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.properties.assets.referencedata,org.odpi.openmetadata.frameworks.openmetadata.types,3,0,0,0,0,0,0,0,0,10,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.properties.assets.referencedata,org.odpi.openmetadata.frameworks.openmetadata.properties,1,0,0,3,0,0,0,1,0,7,0,0,0,0
org.odpi.openmetadata.viewservices.actormanager.ffdc,org.odpi.openmetadata.frameworks.auditlog.messagesets,4,2,0,6,4,0,0,0,4,0,0,0,0,0
org.odpi.openmetadata.viewservices.actormanager.ffdc,org.odpi.openmetadata.frameworks.auditlog,1,1,1,0,0,0,0,0,0,13,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.mapper,2,0,0,1,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.enums,1,0,0,46,0,0,0,0,0,90,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties,0,0,0,0,0,0,0,0,0,9,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.actors,1,0,0,0,0,0,0,0,0,38,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.assets,0,0,0,0,0,0,0,0,0,13,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.refdata,0,0,0,0,0,0,0,0,0,12,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.search,0,0,0,0,0,0,0,0,0,14,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.softwarecapabilities,0,0,0,0,0,0,0,0,0,43,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.solutions,0,0,0,0,0,0,0,0,0,9,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.surveyreports,0,0,0,0,0,0,0,0,0,22,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.validvalues,0,0,0,0,0,0,0,0,0,14,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.templates,3,0,0,0,0,0,0,0,0,3,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.translations,2,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.projects,0,0,0,0,0,0,0,0,0,12,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.resources,2,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.propertyfacets,2,0,0,0,0,0,0,0,0,2,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.operatingplatforms,0,0,0,0,0,0,0,0,0,4,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.schema,0,0,0,0,0,0,0,0,0,26,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.security,0,0,0,0,0,0,0,0,0,15,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.schema.apis,0,0,0,0,0,0,0,0,0,8,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.schema.tabular,3,0,0,0,0,0,0,0,0,3,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.schema.events,3,0,0,0,0,0,0,0,0,3,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.schema.databases,3,0,0,0,0,0,0,0,0,3,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.governance,0,0,0,0,0,0,0,0,0,55,0,0,0,0
org.odpi.openmetadata.frameworks.openmetadata.types,org.odpi.openmetadata.frameworks.openmetadata.properties.glossaries,0,0,0,0,0,0,0,0,0,16,0,0,0,0
